gene_id	gene_name	Pd103	Pd105	Pd106	Pd11	Pd110	Pd112	Pd115	Pd119	Pd12	Pd120	Pd122	Pd123	Pd128	Pd13	Pd130	Pd134	Pd137	Pd14	Pd142	Pd143	Pd149	Pd15	Pd150	Pd152	Pd16	Pd17	Pd19	Pd2	Pd20	Pd21	Pd22	Pd23	Pd24	Pd25	Pd26	Pd27	Pd28	Pd29	Pd3	Pd30	Pd31	Pd32	Pd33	Pd34	Pd35	Pd36	Pd37	Pd38	Pd40	Pd43	Pd45	Pd46	Pd49	Pd5	Pd51	Pd52	Pd55	Pd56	Pd57	Pd58	Pd6	Pd63	Pd66	Pd69	Pd7	Pd72	Pd75	Pd77	Pd8	Pd80	Pd84	Pd86	Pd87	Pd9	Pd93	Pd95	Pd98
LOC107068588	LOC107068588	2993.814	2997.902	2996.609	2983.604	2991.853	2985.617	2987.622	2986.476	2982.774	2978.145	2970.191	2994.904	2991.702	2970.051	2998.014	2997.984	3004.25	2974.78	2994.094	2980.463	2996.454	2969.67	3013.177	3009.392	2987.941	2985.055	2971.063	3003.207	2981.639	2988.262	2991.156	2991.238	2994.166	2973.845	2979.82	2995.953	3006.671	2993.301	2984.85	2997.303	2977.598	2993.076	2981.344	2974.494	2967.68	2984.113	2980.028	2970.496	2988.811	2974.336	2982.124	2976.003	2982.157	2974.98	2972.429	2978.296	2972.3	2973.387	2966.218	2977.629	2985.483	2988.601	2976.482	2977.276	2985.835	2966.46	3007.21	3008.098	2987.184	2991.379	2995.892	3004.465	3004.833	2979.217	2999.396	2989.356	2993.64
LOC107068589	LOC107068589	1756.17645245738	1836.44965423904	1930.17630343773	1761.06580754248	1699.78640238549	1713.23182971916	1733.86927154882	1670.58431404899	1871.81073516321	1696.34259987762	1696.23728256049	1757.08117357756	1933.48720547546	1930.5953015414	1764.04829862405	1820.97730733686	1730.00260605277	1691.55938266242	1903.47544621869	1741.25936266958	1664.35181715742	1644.61963781677	1716.75676758665	1794.23153010242	1632.58427258811	1664.50988446207	1736.85067249835	1662.03882115091	1965.73763524389	1798.61746199161	1775.55233530249	1725.18370003077	1732.76234516638	1764.80225598628	1864.34246342223	1849.75691116248	1930.7350666971	1830.4598119389	1705.24180051223	1899.75974800273	1834.23323783306	1930.10604561139	1680.96635352115	1902.88570514259	1770.02451381291	2006.54175763971	1840.2713308523	1849.74198561038	1716.91967301013	1668.28749080233	1686.83041230117	1731.36761530005	1614.12398821068	1638.22861813543	1821.77063807241	1677.78205993334	1761.61950333622	1652.70085759494	1822.22785833133	1704.31060646764	1700.50504418649	1820.04408000742	1769.90998774019	1948.87298269063	1789.13087636481	1900.84847472413	1820.33639417197	2324.29709029507	1808.16399372474	1746.82211340181	1896.84576304734	1722.65915976614	1896.83436739264	1764.66577828252	1731.64030141114	1860.53874799797	1693.26266759978
LOC107068590	LOC107068590	1600.814	1604.902	1603.609	1590.604	1598.853	1592.617	1594.622	1593.476	1589.774	1585.145	1577.191	1601.904	1598.702	1577.051	1605.014	1604.984	1611.25	1581.78	1601.094	1587.463	1603.454	1576.67	1620.177	1616.392	1594.941	1592.055	1578.063	1610.207	1588.639	1595.262	1598.156	1598.238	1601.166	1580.845	1586.82	1602.953	1613.671	1600.301	1591.85	1604.303	1584.598	1600.076	1588.344	1581.494	1574.68	1591.113	1587.028	1577.496	1595.811	1581.336	1589.124	1583.003	1589.157	1581.98	1579.429	1585.296	1579.3	1580.387	1573.218	1584.629	1592.483	1595.601	1583.482	1584.276	1592.835	1573.46	1614.21	1615.098	1594.184	1598.379	1602.892	1611.465	1611.833	1586.217	1606.396	1596.356	1600.64
LOC107068591	LOC107068591	1785.814	1789.902	1788.609	1775.604	1783.853	1777.617	1779.622	1778.476	1774.774	1770.145	1762.191	1786.904	1783.702	1762.051	1790.014	1789.984	1796.25	1766.78	1786.094	1772.463	1788.454	1761.67	1805.177	1801.392	1779.941	1777.055	1763.063	1795.207	1773.639	1780.262	1783.156	1783.238	1786.166	1765.845	1771.82	1787.953	1798.671	1785.301	1776.85	1789.303	1769.598	1785.076	1773.344	1766.494	1759.68	1776.113	1772.028	1762.496	1780.811	1766.336	1774.124	1768.003	1774.157	1766.98	1764.429	1770.296	1764.3	1765.387	1758.218	1769.629	1777.483	1780.601	1768.482	1769.276	1777.835	1758.46	1799.21	1800.098	1779.184	1783.379	1787.892	1796.465	1796.833	1771.217	1791.396	1781.356	1785.64
LOC107068592	LOC107068592	554.895	558.989	557.669	544.691	552.974	546.777	548.878	547.593	543.844	539.263	531.374	556.202	553.131	531.173	559.464	559.054	565.617	535.899	555.204	541.546	557.566	530.812	574.275	570.502	549.077	546.16	532.233	564.285	542.762	547.549114411981	552.268	552.334	555.307	534.963	540.949	557.031	567.784	554.381	545.97	558.452	538.817	554.247	542.494	535.622	528.875	545.264	541.12	531.582	549.933	535.453	543.246	537.207	543.251	536.121	533.641	539.426	533.528	534.851	527.494	538.921	546.669	550.404	537.707	538.386	546.955	527.658	568.283	569.136	548.271	552.438	556.985	565.54	565.944	540.28	560.526	550.475	554.749
LOC107068593	LOC107068593	621.88	625.972	624.662	611.677	619.948	613.746	615.818	614.573	610.832	606.239	598.338	623.148	620.058	598.14	626.428	626.047	632.559	602.878	622.177	608.527	624.54	597.787	641.267	637.465	616.043	613.151	599.187	631.276	609.724	616.349	619.234	619.326	622.289	601.935	607.924	614.433870054258	634.769	621.368	612.935	625.42	605.762	621.217	609.466	602.602	595.846	612.238	608.091	598.564	616.909	602.424	610.218	604.181	610.232	603.095	600.6	606.396	600.494	601.792	594.443	605.867	613.626	617.284	604.668	605.361	613.927	594.645	635.274	636.13	615.257	619.429	623.96	632.527	632.911	607.275	627.503	617.45	621.732
LOC107068594	LOC107068594	465.933	470.025	468.718	455.771	464.023	457.836	459.939	458.65	454.911	450.318	442.46	467.253	464.236	442.294	470.528	470.081	476.68	446.974	466.254	452.59	468.628	441.882	485.308	481.54	460.15	457.214	443.324	475.305	453.843	460.438	463.333	463.383	466.354	446.037	452.001	468.065	478.808	465.417	457.025	469.482	449.902	465.297	453.555	446.693	439.979	456.362	452.187	442.673	460.98	446.559	454.337	448.294	454.318	447.242	444.742	450.496	444.64	445.983	438.702	450.028	457.732	461.542	448.829	449.516	458.049	438.766	479.307	480.158	459.345	463.5	468.019	476.573	476.98	451.36	471.565	461.539	465.801
LOC107068595	LOC107068595	617.88	621.975	620.663	607.677	615.949	609.749	611.822	610.576	606.833	602.24	594.342	619.151	616.068	594.141	622.433	622.047	628.56	598.878	618.178	604.527	620.54	593.787	637.268	633.465	612.046	609.151	595.189	627.278	605.727	612.35	615.236	615.326	618.289	597.936	603.927	620.016	630.769	617.368	608.938	621.42	601.77	617.218	605.467	598.602	591.848	608.239	604.092	594.564	612.912	598.425	606.221	600.181	606.232	599.095	596.601	602.397	596.495	597.797	590.446	601.872	609.632	613.291	600.67	601.361	609.927	590.645	631.274	632.13	611.257	615.429	619.96	628.529	628.911	603.275	623.503	613.452	617.732
LOC107068596	LOC107068596	2338.814	2342.902	2341.609	2328.604	2336.853	2330.617	2332.622	2331.476	2327.774	2323.145	2315.191	2339.904	2336.702	2315.051	2343.014	2342.984	2349.25	2319.78	2339.094	2325.463	2341.454	2314.67	2358.177	2354.392	2332.941	2330.055	2316.063	2348.207	2326.639	2333.262	2336.156	2336.238	2339.166	2318.845	2324.82	2340.953	2351.671	2338.301	2329.85	2342.303	2322.598	2338.076	2326.344	2319.494	2312.68	2329.113	2325.028	2315.496	2333.811	2319.336	2327.124	2321.003	2327.157	2319.98	2317.429	2323.296	2317.3	2318.387	2311.218	2322.629	2330.483	2333.601	2321.482	2322.276	2330.835	2311.46	2352.21	2353.098	2332.184	2336.379	2340.892	2349.465	2349.833	2324.217	2344.396	2334.356	2338.64
LOC107068597	LOC107068597	197.844	202.231	202.049	191.283	197.616	192.006	193.946	195.084	190.235	186.673	180.894	198.958	200.271	181.01	203.424	201.144	206.885	183.86	200.208	188.263	202.479	179.582	214.245	211.358	197.536	191.345	181.378	204.254	190.052	195.104	195.487	195.882	197.964	181.286	187.232	198.495	207.15	196.065	191.545	199.543	185.456	197.242	188.638	183.377	179.58	192.598	188.342	180.317	194.214	185.129	190.565	184.891	189.69	186.565	183.917	187.648	182.408	183.661	179.813	186.69	191.806	196.372	185.668	187.815	194.389	177.387	209.238	209.879	193.2	197.428	200.059	207.57	206.971	186.786	201.97	196.485	198.587
LOC107068598	LOC107068598	3021.1619870726	3028.5360444963	3025.14386615279	3012.78873410342	3015.48259589046	3013.38930220382	3013.10299575295	3014.02093280748	3013.44787697484	3000.10016554347	2991.36660800671	3022.05407599375	3018.51393885422	2997.57823559301	3028.91466642037	3028.30132188329	3031.5353785597	3003.88607003505	3019.15553819532	3008.53224765662	3023.85746839572	2994.12000861187	3033.09060610093	3024.79758087892	3010.73473012052	3012.46171520033	2986.36787822874	3007.47797463629	2999.21293304667	3014.10121115192	3014.84402218592	3023.23323531798	3024.42709874974	3003.61853027688	3008.87578213286	3009.44551957674	3009.54611255377	3008.36893421311	3002.86350420314	3023.04426295021	3005.83891299691	3000.27634387146	2999.52458467899	2998.9178348024	3000.68	3010.33013111672	3005.8413534722	2998.17034883441	3019.12930128308	2998.81524353307	2999.76307251049	3002.13102730796	3011.8819320858	2996.54621777359	2991.15793540501	3000.77784788236	2993.1490416773	3001.69963851675	2986.45435103458	2998.6756574365	3009.51576339559	3016.30064581138	3004.07908136354	3010.276	3009.39482732056	2997.78070662791	3027.63111381878	3017.89178173912	3020.184	3017.32323290892	3002.52787824503	3029.16430904593	3028.38111813788	3003.56129025802	3030.01017107266	3010.14879148397	3017.97923028951
LOC107068599	LOC107068599	989.804121622607	1014.62986681592	1050.94174152712	1069.54739845621	1123.34172150145	990.109475463705	1067.85094651333	1001.02231354276	1098.17171499086	959.712683293497	989.396425685651	1023.17689489838	987.917167451824	1112.64481871283	1033.18269231155	1023.64786530414	1022.82352442052	1059.06987613089	1077.99582960247	1029.12715328002	979.063397025779	938.525502997026	1214.00497848075	1065.04580374105	972.489405391442	996.089205707619	983.676543140575	1209.06672188897	985.873147998208	1027.30469679696	1005.30473017725	1023.79206178979	1002.37240959999	984.836726466981	1003.22693321876	1065.13541401483	1120.61356484303	1063.71072931182	1058.58314499072	1239.05591401307	1108.67143398556	1153.13713871837	992.302669790304	971.018856449585	889.668980391219	941.686326654817	1068.68491065948	1034.44584207082	1055.38273176786	976.907212399661	952.360834881342	964.284079961304	986.993535826635	992.378763211288	916.471416650012	930.331365478968	988.865495237818	963.439201224689	916.67257185001	936.765981073124	982.316551582171	899.812501823979	999.160581444574	1065.3128879288	1033.13454721215	1032.34731872878	1051.83270827149	1027.84240342606	1028.82606774905	959.518978417001	1007.58456739305	1010.5618381003	988.72571329694	1069.7275172736	957.34357374777	908.101097778427	1025.82472634012
LOC107068600	LOC107068600	1560.92330491663	1667.31830830352	1640.69951824312	1450.23550489605	1230.18300685389	1258.67028107804	1274.60988042879	1267.6697097914	1373.42763909185	1250.72382687297	1313.88614463365	1387.11728042777	1399.81764629359	1022.73523305453	1401.35225103828	1752.47525365911	1601.97532174432	1221.53258362985	1206.80966837786	1581.59196991596	1338.83008743579	1231.76406244966	969.688475679869	1135.37313798149	1276.50206562934	1190.09641221903	1232.9586073408	853.795434983657	1284.06319329841	1280.66161997161	1587.64532925096	1515.23028819878	1495.20283137926	1075.24358769111	1219.66246090868	938.383992503351	811.429692509381	1053.90111177586	1112.11075998402	835.619425031437	1226.92302058895	1167.80899218605	1094.03067600501	1185.1701312352	1609.9863348807	1279.91196878934	1196.0178009962	1135.02373953499	1208.92534220317	1257.73286311072	1147.62929712862	1215.45700219678	1006.41474001983	1439.30626559099	1167.06801861893	1366.31002503971	1179.64957204687	1197.31660794167	1135.80413188199	1210.39722622664	1335.0076264142	1237.51375557637	1558.63172758666	1229.45550645267	1308.94788119657	1729.11133706212	1030.11175236144	1005.80600013478	1207.79267477233	1161.43247269373	924.028337111104	1132.55929495526	1443.57544240775	1369.8879773353	1400.37152356016	1357.61332512991	1612.91021702442
LOC107068601	LOC107068601	1633.814	1637.902	1636.609	1623.604	1631.853	1625.617	1627.622	1626.476	1622.774	1618.145	1610.191	1634.904	1631.702	1610.051	1638.014	1637.984	1644.25	1614.78	1634.094	1620.463	1636.454	1609.67	1653.177	1649.392	1627.941	1625.055	1611.063	1643.207	1621.639	1628.262	1631.156	1631.238	1634.166	1613.845	1619.82	1635.953	1646.671	1633.301	1624.85	1637.303	1617.598	1633.076	1621.344	1614.494	1607.68	1624.113	1620.028	1610.496	1628.811	1614.336	1622.124	1616.003	1622.157	1614.98	1612.429	1618.296	1612.3	1613.387	1606.218	1617.629	1625.483	1628.601	1616.482	1617.276	1625.835	1606.46	1647.21	1648.098	1627.184	1631.379	1635.892	1644.465	1644.833	1619.217	1639.396	1629.356	1633.64
LOC107068602	LOC107068602	1920.814	1924.902	1923.609	1910.42159988567	1918.7758656414	1912.40086059651	1914.53220082149	1913.476	1909.70292889703	1905.08155309621	1897.191	1921.79449311787	1918.702	1897.051	1925.014	1924.984	1931.25	1901.78	1921.094	1907.463	1923.454	1896.67	1939.74231446146	1936.392	1914.88468090765	1911.92251297399	1897.82939822749	1927.02075078728	1908.58997684628	1915.03824141767	1918.06601703512	1918.00452842411	1921.09185915467	1900.845	1906.82	1922.72733296524	1933.671	1920.19660498398	1911.85	1922.52116128043	1904.47853945503	1919.83491047435	1908.344	1901.494	1894.58220515808	1911.113	1906.55426385525	1897.496	1915.65353299213	1901.18231366751	1909.124	1902.82505685134	1909.157	1901.98	1899.429	1905.296	1899.3	1900.387	1893.218	1904.629	1912.39590455599	1914.8414441872	1903.482	1904.276	1912.835	1893.3526859728	1933.53538779348	1934.94587494636	1913.99704311959	1918.379	1922.13153360334	1931.465	1931.7666904112	1906.217	1926.396	1916.356	1920.64
LOC107068603	LOC107068603	2987.814	2991.902	2990.609	2977.604	2985.853	2979.617	2981.622	2980.476	2976.774	2972.145	2964.191	2988.904	2985.702	2964.051	2992.014	2991.984	2998.25	2968.78	2988.094	2974.463	2990.454	2963.67	3007.177	3003.392	2981.941	2979.055	2965.063	2997.207	2975.639	2982.262	2985.156	2985.238	2988.166	2967.845	2973.82	2989.953	3000.671	2987.301	2978.85	2991.303	2971.598	2987.076	2975.344	2968.494	2961.68	2978.113	2974.028	2964.496	2982.811	2968.336	2976.124	2970.003	2976.157	2968.98	2966.429	2972.296	2966.3	2967.387	2960.218	2971.629	2979.483	2982.601	2970.482	2971.276	2979.835	2960.46	3001.21	3002.098	2981.184	2985.379	2989.892	2998.465	2998.833	2973.217	2993.396	2983.356	2987.64
LOC107068604	LOC107068604	763.86	811.130082592589	766.648	811.130082592589	761.897	811.130082592589	811.130082592589	811.130082592589	820.176272850253	811.130082592589	740.292	811.130082592589	811.130082592589	740.104	811.130082592589	768.032	811.130082592589	744.841	811.130082592589	898.463	811.130082592589	811.130082592589	811.130082592589	811.130082592589	811.130082592589	811.130082592589	811.130082592589	811.130082592589	811.130082592589	811.130082592589	909.156	909.238	811.130082592589	891.845	811.130082592589	811.130082592589	811.130082592589	811.130082592589	754.898	811.130082592589	811.130082592589	763.16	811.130082592589	811.130082592589	811.130082592589	811.130082592589	898.028	803.732148216919	811.130082592589	744.391	811.130082592589	811.130082592589	811.130082592589	811.130082592589	811.130082592589	811.130082592589	811.130082592589	811.130082592589	884.218	811.130082592589	811.130082592589	811.130082592589	811.130082592589	895.276	811.130082592589	811.130082592589	925.21	811.130082592589	811.130082592589	811.130082592589	811.130082592589	811.130082592589	774.89	749.257	811.130082592589	811.130082592589	811.130082592589
LOC107068605	LOC107068605	288.586858871732	294.102985467612	283.017484237088	267.148778494368	278.120173896371	267.844968830648	263.624842328904	277.234854138532	267.793549145497	261.480913824738	253.002160740641	278.838003347114	272.730291980504	244.582725972265	281.936774402463	281.924417278936	286.241448785478	249.246461891281	281.650814553997	265.374723497934	265.058631232223	253.573676473544	301.003784230323	306.105890468318	279.782276478373	262.474960380534	245.555637485038	266.92471784394	277.916290384998	276.688558576301	276.806727955299	265.542111920776	277.043281886078	249.894496409061	254.687834130245	278.931572677655	290.90731083824	274.426552301801	269.775368052044	294.818	253.423977136017	289.077672032691	278.878154820103	254.242094794455	248.763629166121	264.282769574818	266.647781077203	251.93783143442	286.053509222684	273.150828096884	280.34138679124	274.533193837016	280.449154594135	257.076915304086	271.763805660565	277.027612982078	271.283319946758	272.880934339857	267.068616347968	276.407726974886	268.622728550008	287.79478156095	275.386850662923	277.075934825212	255.413925989983	265.659831166449	294.067215147613	304.640718299014	255.404808932327	279.185569389606	291.99074743215	299.278022734557	290.451103735367	262.519884855314	294.944717202898	277.137914270333	288.131216382099
LOC107068606	LOC107068606	870.814	874.902	873.609	860.604	868.853	862.617	864.622	863.476	859.774	855.145	847.191	871.904	868.702	847.051	875.014	874.984	881.25	851.78	871.094	857.463	873.454	846.67	890.177	886.392	864.941	862.055	848.063	880.207	858.639	865.262	868.156	868.238	871.166	850.845	856.82	872.953	883.671	870.301	861.85	874.303	854.598	870.076	858.344	851.494	844.68	861.113	857.028	847.496	865.811	851.336	859.124	853.003	859.157	851.98	849.429	855.296	849.3	850.387	843.218	854.629	862.483	865.601	853.482	854.276	862.835	843.46	884.21	885.098	864.184	868.379	872.892	881.465	881.833	856.217	876.396	866.356	870.64
LOC107068607	LOC107068607	3465.2512697489	3410.5976000958	3398.41193878275	3427.64752274142	3290.17018608064	3449.92807804398	3438.99082504505	3376.19007587954	3339.13875762841	3393.20575705071	3420.54240369757	3456.14356375473	3423.52857612648	3365.47645095605	3445.86051610006	3437.69079362535	3397.08912863794	3360.17404831085	3394.13764814315	3336.06848539799	3392.80484054884	3363.48687199729	3259.55051399716	3296.54819379618	3389.14964647787	3433.00169100173	3387.92024509585	3307.77973000432	3393.80726567044	3426.04378973494	3419.56240771785	3444.92496236625	3400.6398149876	3507.42256681621	3459.05610942652	3310.33838982779	3199.27503354973	3267.31392286767	3372.21216606197	3244.22094722388	3437.03908785239	3354.26966466275	3440.83633818996	3333.19711555116	3417.68603177112	3423.13752331719	3392.00720926715	3439.77618946202	3412.84830856645	3437.23947585676	3414.26028989416	3477.21093019641	3458.77825006663	3396.64049934653	3459.49643204718	3422.04973952829	3406.16646376513	3472.30600848226	3461.66052277928	3483.06360190637	3451.85839831389	3556.76373339793	3495.93692871263	3419.11913837357	3400.2944407195	3433.90722990394	3321.17307155515	3528.20271462056	3386.01631778415	3418.61474535588	3232.41831136733	3453.80077468472	3412.10644616848	3394.78761436589	3424.85820621149	3386.87039165328	3430.80410285209
