gene_id	gene_name	Vv154	Vv155	Vv156	Vv158	Vv160	Vv161	Vv165	Vv166	Vv168	Vv169	Vv171	Vv172	Vv175	Vv176	Vv181	Vv183	Vv184	Vv187	Vv188	Vv190	Vv191	Vv193	Vv194	Vv195	Vv197	Vv199	Vv200	Vv201	Vv202	Vv204	Vv205	Vv207	Vv208	Vv210	Vv211	Vv214	Vv215	Vv217	Vv218	Vv219	Vv220	Vv223	Vv224	Vv226	Vv227	Vv228	Vv230	Vv231	Vv232	Vv235	Vv236	Vv239	Vv241	Vv242	Vv243	Vv245	Vv246	Vv248	Vv250	Vv251	Vv252	Vv254	Vv255	Vv257	Vv258	Vv259
LOC127066933	LOC127066933	28.420996	41.473636	16.875883	10.103606	167.762937	213.878603	91.894872	117.430406	19.260197	31.485522	39.237739	91.431157	33.678675	26.837303	247.625908	408.447189	200.683509	25.979242	20.952771	44.450466	48.633347	76.539077	50.132555	145.695487	29.478777	359.386835	119.35756	130.639928	56.871944	39.117488	21.88219	74.269524	92.283841	7.90743	9.276633	14.07145	25.188509	338.195061	252.920486	158.551288	68.276114	12.712377	21.459328	66.451317	25.853147	132.38802	35.647989	127.4065	175.632686	455.554366	385.878661	290.633229	62.206136	59.514264	62.725607	40.472955	185.456262	177.37459	212.688323	234.091652	219.625916	380.378464	174.522282	161.13995	26.894517	26.369429
LOC127066934	LOC127066934	21.285358	16.639668	43.885749	37.731536	19.813099	21.451869	16.116892	18.379218	40.520468	48.589859	31.569667	34.564474	20.843499	21.323184	20.878864	13.029245	14.429354	57.858002	46.126385	38.16361	32.40957	39.262953	54.041292	23.558482	28.038566	19.878733	19.913629	15.367864	28.311926	39.486393	50.382311	27.321934	22.630457	40.916476	41.938789	27.205553	34.72331	25.18989	19.720868	13.091069	16.864283	42.447673	35.11866	29.147969	27.232824	27.638842	41.117337	21.299506	21.670223	25.483859	25.304572	21.964212	39.264144	40.069279	58.638267	56.522849	40.551949	30.311833	34.70287	34.104427	17.723399	30.219079	19.480924	18.514613	43.688363	43.168427
LOC127066935	LOC127066935	34.24436	29.357385	30.133397	23.777027	13.752087	15.78431	27.648716	28.729925	43.280254	47.368837	30.180885	54.158137	21.821959	21.410812	19.847571	39.826936	33.475823	93.388971	59.005962	29.647271	26.287616	23.058821	29.29915	13.778953	19.556371	14.144792	18.567353	25.842866	60.42025	61.311112	80.4035	44.29021	54.213308	19.192581	23.814927	17.825295	19.668842	16.141785	13.858042	31.625304	20.537249	55.887547	68.074396	45.587842	30.830891	16.946962	20.025972	12.767553	13.796319	18.283478	20.119592	31.090301	67.896645	70.080184	30.99192	38.020474	21.25309	21.297858	16.919311	18.008919	18.629886	16.040686	36.460082	53.024886	58.735489	63.703286
LOC127066936	LOC127066936	1.611597	1.274543	1.023736	5.287923	1.544315	1.365781	3.203928	3.069196	5.404619	4.352811	0.557152	1.940054	1.054482	0.713345	0.926757	4.286364	2.760032	2.101812	4.362876	1.340982	0.968041	3.729687	0.676827	0.449663	2.824679	1.177925	1.303323	2.194972	1.535582	12.854959	2.975826	0.464085	0.957802	0.55456	1.731737	0.673089	2.325183	0.92462	0.603821	0.619996	2.265032	4.437127	2.853272	1.384606	1.605756	8.852897	1.715974	0.808237	0.828948	1.697561	3.234939	0.908483	6.937754	6.850111	2.212544	2.664773	1.668588	6.846498	1.098969	1.072673	0.84918	1.395655	0.501795	0.490496	12.128051	12.177834
LOC127066937	LOC127066937	2.52339	2.552914	0.810251	1.428542	1.257219	1.312241	1.427406	1.13649	2.77969	2.130856	2.065091	2.698271	1.98778	1.902626	1.399134	1.543832	2.641135	1.622329	2.371169	1.091688	2.90503	0.944432	1.051832	0.687987	0.83916	0.896839	1.269969	1.713261	7.473719	3.001386	1.357829	3.354112	2.910437	1.527285	1.773066	1.118971	1.361559	0.976031	1.063463	2.279548	2.287546	3.554608	3.415277	1.607352	1.803874	0.849183	0.742311	0.564486	1.122065	1.401622	2.384373	2.065806	4.683137	2.329333	1.292309	2.314757	0.739327	1.265603	0.358042	0.496589	0.902242	0.589905	1.21848	1.38355	3.37042	2.5516
LOC127066938	LOC127066938	18.68822	14.729167	16.83582	17.295123	13.254191	15.741403	15.704396	15.16657	31.080147	33.611187	15.44706	18.97236	13.235653	12.58903	14.424929	15.797383	16.643094	38.532143	28.56694	20.04003	19.315271	19.68011	24.730051	12.407851	13.604345	12.65769	15.979457	16.661661	33.290612	53.549059	34.074299	29.875878	18.866133	15.948272	16.644017	11.224392	12.946838	10.866604	8.402994	15.038748	12.925232	51.746361	59.282969	20.986832	17.717845	11.142216	13.196686	10.116374	13.523181	10.979332	12.746737	15.957982	38.175118	41.701816	20.709955	23.194687	14.272229	13.358753	12.442433	11.992662	9.029021	8.449081	12.884075	15.489937	58.264289	50.486334
LOC127066939	LOC127066939	219.432009	163.867119	214.322099	209.677942	99.7688	89.917053	119.067265	106.63534	106.531218	119.098468	209.335559	291.094006	141.951578	117.110859	129.125472	137.23677	118.434676	116.793021	101.44347	259.226185	233.318699	178.7893	217.694516	98.989265	142.432146	94.049524	107.447639	132.00845	164.915869	193.86155	110.715735	199.23996	201.385379	226.875899	241.436818	161.026219	172.919378	130.926946	127.26828	110.294543	149.66027	162.446557	169.057656	181.23022	234.406979	136.216547	192.823075	99.546504	96.209551	121.725354	134.694816	197.649855	180.429881	176.525399	187.125408	235.169326	147.369996	125.012715	91.815265	99.646025	128.876559	122.631478	140.036324	147.362091	189.724835	210.183704
LOC127066940	LOC127066940	0.098873	0.124535	0.058754	0	0.113434	0.114542	0.187449	0.112042	0.87439	0.904914	0.027836	0	0	0.02655	0.138642	0.210914	0.257592	0.657222	0.891461	0.076477	0.045275	0.013793	0.056404	0.013516	0	0	0.021073	0.21807	0.15954	0.366914	0.361996	0.336764	0.085985	0.014241	0.015124	0.013614	0.075862	0.017001	0	0.113602	0.636943	0.259525	0.177074	0.07217	0.014751	0.05816	0.013178	0.042489	0.045044	0.019195	0.02401	0.077317	0.243363	0.487291	0.028477	0.20169	0.041544	0.325237	0.142858	0.342754	0.233101	0.234088	0.145365	0.152624	0.522239	0.322797
LOC127066941	LOC127066941	4.784753	5.158125	4.666027	6.581111	28.244884	29.21922	83.806632	92.91945	39.138726	33.792053	3.750424	3.279298	5.690618	5.092982	32.05152	68.49771	45.670354	22.88222	30.458543	4.462899	5.50863	6.661732	4.951003	8.877508	11.742603	21.258762	43.659951	46.874329	46.289157	40.323835	22.481683	3.257764	3.574002	3.819686	4.464146	4.420264	15.142371	22.649972	25.151796	20.852557	19.153288	20.696059	22.385582	4.230328	4.056382	18.434862	4.522131	19.950417	26.618154	28.935906	30.453837	16.599694	35.123645	34.414222	6.040392	4.027236	12.683575	20.708561	34.106651	32.061309	34.353109	38.484779	28.933304	17.179111	33.999594	45.17188
LOC127066942	LOC127066942	3.417184	2.913015	1.996185	2.018298	3.817571	4.067417	7.351972	7.896178	11.046011	12.709834	1.602259	2.054742	1.222317	1.344724	3.101994	6.543578	5.212158	8.23427	6.598175	2.34777	2.778335	1.589931	1.923744	1.166789	1.590095	2.276707	4.884735	5.096513	9.737651	14.297455	6.932202	2.58198	2.118162	1.457511	2.012604	1.616477	3.377551	3.254642	3.409796	8.790794	10.601836	12.6334	12.144269	1.386232	1.453271	2.014106	1.360402	2.154166	2.369147	3.000706	4.014018	6.15701	14.162876	14.592455	1.958697	2.069883	1.722474	2.222044	2.706927	2.116314	2.828042	2.669641	6.290558	6.055034	18.858475	19.054541
LOC127066943	LOC127066943	100.810761	53.597727	41.196141	33.751649	21.076077	20.684925	32.038212	31.732926	50.882344	44.753404	11.606882	45.292134	13.945456	15.352643	21.443296	47.991714	38.270372	60.697642	42.928751	42.798821	39.122748	21.593062	30.838386	13.108546	15.172242	17.385414	19.930891	24.148147	28.629183	39.351962	39.910144	86.460728	45.392786	36.945527	37.274232	42.788656	20.341233	19.044972	17.88627	30.420524	32.365149	34.036916	28.445658	46.062803	49.61211	12.407186	13.908575	19.651254	16.228872	19.280605	20.641751	32.02974	44.776035	42.995457	20.103498	26.528316	13.054044	14.942838	13.094569	13.8313	15.70369	17.325004	18.666867	21.477039	44.786604	43.334471
LOC127066944	LOC127066944	5.464373	5.85853	5.239708	7.151732	8.264248	9.706412	9.615856	8.118949	16.625444	18.364937	5.122884	6.940811	6.056821	5.693786	11.362557	14.305124	11.91386	17.208197	17.416474	7.452133	7.47657	7.48376	6.759532	5.700316	7.015416	8.079548	12.375743	10.385341	20.980654	26.80041	15.191385	5.842142	5.888252	6.084492	6.561364	5.939351	8.048246	9.067008	8.400201	7.726768	12.454584	24.515829	27.802419	5.392546	4.804738	8.077402	5.804323	6.411256	7.850359	10.18607	11.602987	10.898818	29.601716	27.37364	7.940093	6.420556	8.719849	8.746233	8.270806	8.084377	8.163532	10.113312	9.194973	7.662944	26.358206	30.476624
LOC127066945	LOC127066945	4.02383	4.091662	3.502404	3.99629	5.611133	5.350931	13.226436	12.880083	18.555203	22.869934	3.968577	4.58978	3.046351	3.406135	6.942496	9.91791	9.920408	15.663264	14.813484	3.957793	4.3603	3.487282	4.186118	2.607878	2.496527	5.283131	8.691303	9.984066	17.044817	23.327441	12.988902	3.68833	2.995982	1.962238	2.63384	2.523616	3.852678	5.258057	6.595707	14.961178	13.964997	28.75499	30.205482	2.677904	3.014765	3.467783	3.049975	3.145578	4.236162	6.344506	8.412034	12.624197	20.963077	22.91155	4.147261	3.382469	2.968209	3.821431	3.69788	4.0551	5.161649	4.639316	11.698384	14.521075	24.929202	24.99865
LOC127066946	LOC127066946	4.823899	4.110766	2.68607	2.569515	9.70188	11.362512	14.539978	12.377249	18.495972	23.054578	1.509681	2.943828	1.764888	1.530387	6.502895	13.393324	13.166859	19.519177	14.66449	2.644814	2.31277	1.681948	2.341072	2.019167	2.479801	4.702982	6.806594	9.678766	10.64191	20.046176	13.463968	3.871665	3.27595	1.587565	2.80172	2.30366	5.616696	5.166467	5.372118	9.439201	9.647969	18.220782	18.024412	3.747142	3.165493	5.345655	2.027396	5.74831	8.763958	7.644557	9.289077	9.742634	23.431625	21.279762	2.4119	2.710175	2.681246	5.675153	4.353958	4.374933	4.40486	4.211455	5.924863	4.690683	27.24801	28.167822
LOC127066947	LOC127066947	9.708823	7.978108	5.503821	5.01813	8.177563	11.142856	11.978064	10.895499	9.309105	13.154901	4.165586	8.510049	3.031319	3.356855	6.808718	13.513736	13.508693	11.606146	8.573669	5.817511	6.673902	4.611913	5.389645	2.49912	4.245408	4.669473	12.91661	9.016865	23.261635	19.483102	7.999757	8.325785	7.473954	5.550075	5.706045	4.158936	8.22985	8.196127	7.367261	15.630713	16.187361	22.078066	27.159007	6.619519	8.043828	5.240601	4.040726	5.572275	6.810437	8.276762	11.284456	12.659108	30.28778	25.686322	6.450225	6.446297	5.8827	6.383915	6.787304	5.276757	5.395869	5.368364	14.327835	11.927425	26.041751	32.781895
LOC127066948	LOC127066948	37.716743	26.453667	35.387365	35.884863	74.097179	83.579443	172.635948	177.612653	143.747527	174.176504	24.604773	17.713485	19.751549	19.654687	94.109473	141.530318	115.556332	117.729766	140.615396	32.980886	36.041514	28.823534	37.656382	27.116528	25.745437	64.118184	93.59001	99.688924	160.755687	170.974889	99.924098	21.820943	14.770744	17.472748	25.108736	19.648752	68.62592	78.748522	61.117601	93.519177	92.648882	156.810924	137.103024	19.617838	26.472571	59.271235	31.474503	52.32236	67.028869	81.922705	81.275039	77.774355	165.059033	174.775227	48.700441	53.453594	41.084325	50.829376	86.200689	88.264667	73.540994	80.851158	93.727413	84.995508	183.171635	196.820582
LOC127066949	LOC127066949	25.241854	19.887936	17.989502	16.287834	19.277957	21.993619	50.528498	52.548228	52.120586	53.927143	16.478834	27.617592	7.757262	7.344247	17.304034	48.672965	34.433607	30.058031	32.199279	17.23492	18.446106	13.468485	16.51013	5.915206	10.963816	14.659051	27.589641	31.181788	55.856061	92.788103	29.322689	23.937172	24.411569	10.697343	14.683737	9.998926	19.93237	17.38459	16.185536	32.96006	22.78631	97.966114	128.198475	25.41023	17.865913	15.523451	11.964897	10.440188	14.441499	20.414889	25.495258	21.602473	128.6955	112.722799	21.897332	23.590932	14.663802	16.900221	13.912299	13.800721	15.077288	17.167383	30.550609	37.898126	104.006393	129.284148
LOC127066950	LOC127066950	5.157495	4.039368	4.841763	5.241759	9.424253	11.743172	8.247723	8.213444	14.140202	14.425802	1.908232	2.809737	2.405057	2.079588	4.427874	5.99073	4.966634	9.519703	7.411065	3.264987	2.876419	1.891211	3.070086	1.890345	2.328656	2.924994	4.031458	4.832471	7.135724	9.136101	6.706548	5.122834	3.09259	4.168067	4.32948	3.783023	5.004783	6.515627	4.863099	6.241419	6.772443	14.14876	14.553535	3.718834	2.782687	3.275896	2.20262	3.373602	4.922135	5.793729	5.385238	6.711264	12.462285	12.265545	4.223721	4.993189	3.715859	5.289556	5.111456	5.053094	3.693299	4.059218	5.342469	6.626107	11.748679	15.100641
LOC127066951	LOC127066951	8.569578	7.73866	6.166166	6.756379	7.664514	8.151517	9.078104	9.636143	15.342869	20.003122	7.767396	13.434106	7.195175	6.534125	6.735428	12.961186	9.767938	16.785138	15.455524	8.819593	10.901209	7.430313	9.560553	5.021172	5.467414	3.746006	5.374975	7.150959	11.463044	22.758948	12.941205	9.013542	8.629906	4.852803	6.417747	5.737891	7.184957	4.952523	5.226227	8.17346	7.491771	18.905198	23.272271	7.470248	7.680025	5.717245	6.065241	4.57406	6.044442	6.634799	6.71156	8.533319	27.751818	26.474501	7.23295	8.780596	5.612457	6.433656	5.501477	5.06043	4.790703	3.995844	7.247866	9.132859	26.900555	29.009266
LOC127066952	LOC127066952	108.901316	95.762704	86.221898	70.8353	32.427817	43.104252	31.96227	27.499964	62.093392	71.815038	52.016722	117.032186	40.17669	26.572888	33.954379	41.544886	27.385712	37.04933	42.782819	103.954504	108.087876	63.035146	90.113982	18.373448	37.544804	22.072357	40.973332	29.039329	61.436115	113.928539	40.109042	74.39102	96.082472	119.709426	113.965094	67.334709	102.912135	39.276946	35.341876	24.995477	28.47432	104.194215	134.404678	90.523052	128.462564	57.034903	97.434424	40.038789	56.994983	34.587782	47.980782	31.346151	145.370521	129.240973	154.599502	123.483056	76.300961	54.84007	82.681228	83.130799	40.632371	46.437552	30.656519	30.385938	106.081691	161.97139
LOC127066953	LOC127066953	21.037398	17.909881	23.273449	21.540362	13.842139	13.400412	46.802609	54.577517	25.532957	25.456317	20.546921	25.815076	11.503802	11.700156	31.476405	74.963404	61.326056	21.30054	19.825004	20.390366	22.2588	14.785532	18.223175	8.701552	11.741824	17.544406	21.518215	38.669984	69.747734	34.679516	21.95266	19.260031	21.852654	17.115288	20.994129	13.675683	22.570028	22.017916	20.404091	32.163652	20.024027	27.12366	28.054999	19.884139	14.168332	16.5814	16.856673	11.265435	12.736863	24.592535	22.080123	27.168306	41.990303	34.316241	25.783109	27.712176	21.199754	15.440168	21.589611	21.062843	19.425243	23.914284	41.261183	41.324797	34.704325	41.655412
LOC127066954	LOC127066954	9.747054	8.89513	9.57065	9.964544	14.19082	13.632025	24.480464	27.009837	26.576078	29.698981	5.749852	9.111959	5.129832	5.065792	11.084337	19.133434	19.663346	32.68269	23.844224	8.793124	7.999904	6.337684	9.985177	7.678377	8.295629	13.324986	12.355888	17.559998	24.594634	17.068052	23.558586	7.160248	11.003418	6.770263	7.210075	6.105229	9.776803	13.261178	12.222913	32.583271	19.648144	16.91897	16.071991	8.710467	6.320985	8.404994	6.429209	6.183464	9.447614	13.054464	11.866695	22.891082	25.86166	22.252095	8.817398	9.714005	7.601175	9.522788	10.4545	8.21197	8.984854	9.648234	25.376011	33.059633	24.960716	25.261325
LOC127066955	LOC127066955	32.478325	20.900459	45.589523	61.187635	139.748309	64.378724	21.626719	23.98414	35.68413	28.025506	56.786776	15.361677	56.697065	93.30295	84.663369	19.959067	12.447324	24.298415	25.465276	66.192258	30.760268	67.999749	62.739351	51.713905	62.921587	24.649948	127.821814	34.387172	10.814899	25.217719	22.249515	30.06443	11.341375	30.246027	31.530939	28.310583	72.167092	80.919609	53.305264	17.837101	24.372575	27.11398	16.711623	31.990061	42.760152	50.720972	34.435665	99.467809	87.463537	66.665087	64.760323	40.456926	39.660449	46.624237	47.321514	31.632137	59.553638	82.352465	51.936177	76.065821	51.491562	57.276683	17.920647	14.964834	21.957763	44.444269
LOC127066956	LOC127066956	67.836685	43.344017	59.61921	57.78081	48.69453	51.948493	72.237335	108.899987	58.464072	55.573333	57.505142	79.876641	56.254031	57.932535	80.548479	100.615004	132.440338	110.791831	75.202918	63.135496	50.399907	52.981615	53.664238	50.18429	36.881394	58.917393	97.808071	113.865038	223.885316	35.49494	83.175742	53.692664	36.943658	56.20779	56.079518	57.89276	47.640951	61.310182	100.568503	113.259314	155.819459	56.545127	53.775581	42.024204	51.547013	41.997418	44.06328	43.145469	38.93114	67.289242	103.43245	251.078296	55.85692	48.857644	48.187799	65.931043	39.102543	48.246217	39.026128	34.330884	101.815485	59.22712	239.281059	236.113673	47.906783	51.240479
LOC127066957	LOC127066957	66.950614	68.311287	56.507961	42.991376	47.664437	46.236838	35.192749	33.781693	82.674066	87.011618	63.341757	63.604455	37.250933	43.73109	24.263901	46.472969	53.141076	72.896353	73.404693	54.549349	49.200853	38.820322	57.463484	30.838894	23.854042	27.470708	24.261832	35.817149	31.34682	71.766434	56.317847	78.879886	46.024007	47.452801	51.122367	39.508666	32.310122	40.657661	38.132234	48.151137	41.672085	69.401359	92.482082	42.259372	58.38444	24.962444	42.736801	21.12358	22.247706	35.447174	26.20493	54.50534	59.614415	75.387287	48.520039	57.979703	22.934457	28.559639	18.788658	17.950198	35.659948	28.180955	34.780076	43.778244	84.988575	75.80318
LOC127066958	LOC127066958	11.485523	6.960264	6.265663	5.927618	7.496837	8.015328	19.624625	22.693894	16.725261	16.030667	1.648242	1.770663	2.283847	2.196039	8.732061	13.874085	11.617591	8.764748	9.333	7.028704	8.009396	3.986148	4.857758	4.096972	3.707573	5.979032	8.560518	10.118836	15.201751	15.589139	10.635697	16.042443	9.428144	7.689047	9.750396	9.159227	7.528691	7.307	6.607702	8.473128	10.908484	11.805469	13.12075	2.318785	2.178953	5.324332	3.025114	4.570469	5.343468	6.223506	7.311271	6.62936	15.05521	14.880121	4.843763	5.862899	4.73821	6.218484	4.886138	5.56272	5.530607	5.41949	6.198677	5.416457	16.222138	19.492393
LOC127066959	LOC127066959	0.996086	1.006667	0.288492	0.4081	1.821246	1.564116	3.765943	4.572859	5.778363	5.103865	0.182099	0.413124	0.305698	0.214498	1.100141	4.558323	2.095403	3.269018	4.052296	0.738407	1.091218	0.354017	0.37185	0.338338	0.997975	1.679568	5.112597	3.132229	3.032928	4.774108	3.882254	0.711893	0.54004	0.418938	0.501891	0.359154	1.628725	1.918364	2.691543	0.866483	1.932388	2.053341	1.645794	0.623124	0.769487	1.283359	0.266706	0.964424	1.421302	2.1295	2.476785	1.015129	1.536921	2.550787	0.242689	0.261909	0.8661	0.956548	1.970721	1.53934	1.676178	2.06629	1.019974	0.611695	2.51455	2.483811
LOC127066960	LOC127066960	16.171002	17.348548	9.623035	15.2627	33.781382	36.963514	57.362995	58.586699	46.783497	44.452908	11.051012	10.536201	13.617616	12.771157	26.971125	61.75733	44.839906	32.9978	46.156428	12.405714	12.804523	13.034803	8.665044	15.069407	14.236743	21.240003	30.17511	34.431739	37.837135	54.305236	29.275449	13.46487	11.098648	13.018947	10.88127	12.591814	25.423094	22.947211	24.838445	19.670371	20.736892	39.521029	38.493888	13.461013	15.866285	26.641513	13.88946	26.896312	29.561304	24.941195	25.695043	16.564752	45.80981	45.988054	8.896867	7.805096	14.573151	24.380753	26.210063	26.149453	16.777188	18.326049	18.507843	12.752864	44.084829	55.484777
LOC127066961	LOC127066961	0.41007	0.579976	0.111911	0.193342	1.315644	1.179408	2.018147	2.986425	1.352224	2.069523	0.085234	0.163708	0.216866	0.210813	0.707849	0.84053	2.535269	1.364177	1.642618	0.258225	0.369734	0.244976	0.287957	0.352534	0.119807	0.958119	1.085441	1.06903	1.972239	0.852576	2.033034	0.254523	0.26746	0.276736	0.264869	0.266104	0.673506	0.722269	2.183799	0.924246	6.854965	1.7291	1.807724	0.102624	0.131137	0.841703	0.1286	0.619219	1.248406	2.140322	1.455764	0.818142	1.107921	1.219105	0.426779	0.102337	0.380912	1.664062	1.700675	2.452635	2.595959	2.808715	0.930874	0.575861	1.201191	0.870278
LOC127066962	LOC127066962	6.257702	5.422541	5.03428	5.885718	9.340723	10.691499	14.824928	13.67527	24.99069	28.371307	4.22842	4.69322	3.714408	3.967736	7.637932	16.423344	12.940165	28.055762	23.141834	5.231341	4.769897	5.19622	5.18437	3.215969	4.213886	5.799212	8.318044	10.177841	11.877506	25.607141	16.126174	5.465193	4.601858	3.713635	4.067341	3.994071	8.01968	6.721351	6.558362	8.602293	8.999837	18.340957	17.705644	6.977543	5.260669	7.738539	4.833815	6.05095	8.437709	7.826347	8.90857	9.929342	27.988149	27.556512	6.256903	5.06142	5.874716	7.224117	7.016688	6.007454	5.306547	6.256065	7.183187	6.280261	29.031955	31.135908
LOC127066963	LOC127066963	12.303035	9.402543	5.192074	8.867452	22.182453	23.951352	22.98228	21.150265	37.59019	46.433466	7.995958	9.386808	7.965102	8.161444	21.294068	37.981733	28.074528	32.406842	36.231883	10.79609	10.910898	12.301154	9.008374	8.873623	10.032164	14.996747	19.848145	24.101805	26.406101	46.148205	23.471811	9.901356	8.859865	8.673977	10.69076	10.019595	21.859969	21.473404	20.578679	24.411924	29.438436	33.308324	32.822707	9.489901	10.573002	18.90379	9.197658	23.155146	23.271634	22.702149	24.880953	25.479961	51.472946	50.862633	12.668645	11.874705	10.097222	21.221106	17.31901	16.15888	16.587304	15.711571	14.900636	13.182768	57.024108	56.097754
